Year,Month,Day,Hour,Minute,GHI,DNI,DHI,apparent_zenith,azimuth,irradiance_north,irradiance_northeast,irradiance_east,irradiance_southeast,irradiance_south,irradiance_southwest,irradiance_west,irradiance_northwest
2022,1,1,0,30,0,0,0,154.4,357.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,1,30,0,0,0,152.12,28.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,2,30,0,0,0,145.67,52.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,3,30,0,0,0,137.0,69.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,4,30,0,0,0,127.38,82.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,5,30,0,0,0,117.48,94.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,6,30,0,0,0,107.72,104.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,7,30,0,0,0,98.42,115.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,8,30,0,0,0,89.45,126.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,9,30,5,0,5,82.46,138.05,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,1,10,30,33,0,33,76.73,150.79,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
2022,1,1,11,30,9,0,9,72.98,164.55,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
2022,1,1,12,30,11,0,11,71.55,178.95,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
2022,1,1,13,30,11,0,11,72.62,193.41,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
2022,1,1,14,30,8,0,8,76.05,207.29,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2022,1,1,15,30,5,0,5,81.52,220.19,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,1,16,30,3,0,3,88.42,232.05,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2022,1,1,17,30,0,0,0,97.12,243.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,18,30,0,0,0,106.32,253.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,19,30,0,0,0,116.03,264.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,20,30,0,0,0,125.92,275.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,21,30,0,0,0,135.61,288.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,22,30,0,0,0,144.46,305.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,1,23,30,0,0,0,151.33,327.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,0,30,0,0,0,154.32,357.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,1,30,0,0,0,152.08,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,2,30,0,0,0,145.66,51.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,3,30,0,0,0,137.01,69.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,4,30,0,0,0,127.4,82.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,5,30,0,0,0,117.5,94.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,6,30,0,0,0,107.73,104.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,7,30,0,0,0,98.43,115.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,8,30,0,0,0,89.44,126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,9,30,6,0,6,82.44,137.91,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2022,1,2,10,30,6,0,6,76.69,150.66,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2022,1,2,11,30,12,0,12,72.91,164.42,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2022,1,2,12,30,5,0,5,71.47,178.84,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,2,13,30,10,0,10,72.51,193.32,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2022,1,2,14,30,8,0,8,75.93,207.22,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2022,1,2,15,30,5,0,5,81.39,220.14,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,2,16,30,14,0,14,88.3,232.01,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2022,1,2,17,30,0,0,0,96.98,243.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,18,30,0,0,0,106.18,253.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,19,30,0,0,0,115.89,264.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,20,30,0,0,0,125.78,275.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,21,30,0,0,0,135.47,288.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,22,30,0,0,0,144.32,304.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,2,23,30,0,0,0,151.2,327.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,0,30,0,0,0,154.22,357.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,1,30,0,0,0,152.03,27.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,2,30,0,0,0,145.64,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,3,30,0,0,0,137.01,69.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,4,30,0,0,0,127.41,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,5,30,0,0,0,117.51,94.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,6,30,0,0,0,107.74,104.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,7,30,0,0,0,98.43,115.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,8,30,0,0,0,89.43,126.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,9,30,3,0,3,82.4,137.77,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2022,1,3,10,30,4,0,4,76.64,150.52,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2022,1,3,11,30,5,0,5,72.84,164.29,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,3,12,30,5,0,5,71.37,178.73,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,3,13,30,59,0,59,72.4,193.22,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5
2022,1,3,14,30,35,0,35,75.81,207.14,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5
2022,1,3,15,30,5,0,5,81.26,220.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,3,16,30,6,0,6,88.17,231.98,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2022,1,3,17,30,0,0,0,96.84,243.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,18,30,0,0,0,106.04,253.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,19,30,0,0,0,115.74,264.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,20,30,0,0,0,125.64,275.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,21,30,0,0,0,135.33,288.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,22,30,0,0,0,144.18,304.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,3,23,30,0,0,0,151.07,327.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,0,30,0,0,0,154.12,357.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,1,30,0,0,0,151.97,27.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,2,30,0,0,0,145.62,51.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,3,30,0,0,0,137.01,68.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,4,30,0,0,0,127.41,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,5,30,0,0,0,117.52,93.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,6,30,0,0,0,107.74,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,7,30,0,0,0,98.42,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,8,30,0,0,0,89.41,125.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,9,30,12,0,12,82.37,137.63,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2022,1,4,10,30,6,0,6,76.58,150.38,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2022,1,4,11,30,6,0,6,72.76,164.16,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2022,1,4,12,30,5,0,5,71.27,178.61,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,4,13,30,8,0,8,72.28,193.13,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2022,1,4,14,30,4,0,4,75.68,207.08,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2022,1,4,15,30,3,0,3,81.12,220.04,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2022,1,4,16,30,4,0,4,88.04,231.95,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2022,1,4,17,30,0,0,0,96.69,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,18,30,0,0,0,105.89,253.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,19,30,0,0,0,115.6,264.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,20,30,0,0,0,125.49,275.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,21,30,0,0,0,135.18,288.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,22,30,0,0,0,144.04,304.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,4,23,30,0,0,0,150.93,327.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,0,30,0,0,0,154.01,356.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,1,30,0,0,0,151.9,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,2,30,0,0,0,145.59,51.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,3,30,0,0,0,137.0,68.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,4,30,0,0,0,127.41,82.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,5,30,0,0,0,117.52,93.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,6,30,0,0,0,107.74,104.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,7,30,0,0,0,98.4,114.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,8,30,0,0,0,89.39,125.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,9,30,3,0,3,82.32,137.48,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2022,1,5,10,30,4,0,4,76.52,150.24,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2022,1,5,11,30,28,0,28,72.67,164.03,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
2022,1,5,12,30,5,0,5,71.17,178.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,5,13,30,6,0,6,72.16,193.04,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2022,1,5,14,30,22,0,22,75.54,207.01,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2022,1,5,15,30,3,0,3,80.97,220.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2022,1,5,16,30,6,0,6,87.9,231.93,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2022,1,5,17,30,0,0,0,96.54,242.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,18,30,0,0,0,105.73,253.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,19,30,0,0,0,115.44,264.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,20,30,0,0,0,125.34,275.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,21,30,0,0,0,135.02,288.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,22,30,0,0,0,143.88,304.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,5,23,30,0,0,0,150.79,327.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,0,30,0,0,0,153.89,356.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,1,30,0,0,0,151.83,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,2,30,0,0,0,145.55,50.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,3,30,0,0,0,136.98,68.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,4,30,0,0,0,127.4,82.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,5,30,0,0,0,117.51,93.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,6,30,0,0,0,107.72,104.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,7,30,0,0,0,98.38,114.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,8,30,0,0,0,89.36,125.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,9,30,9,0,9,82.27,137.34,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
2022,1,6,10,30,6,0,6,76.45,150.1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2022,1,6,11,30,72,0,72,72.58,163.9,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
2022,1,6,12,30,52,0,52,71.05,178.39,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
2022,1,6,13,30,87,4,85,72.02,192.96,42.5,42.5,42.5,44.5,46.2,45.7,43.4,42.5
2022,1,6,14,30,19,0,19,75.39,206.95,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
2022,1,6,15,30,3,0,3,80.82,219.96,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2022,1,6,16,30,4,0,4,87.75,231.91,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2022,1,6,17,30,0,0,0,96.38,242.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,18,30,0,0,0,105.58,253.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,19,30,0,0,0,115.29,264.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,20,30,0,0,0,125.18,275.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,21,30,0,0,0,134.87,288.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,22,30,0,0,0,143.73,304.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,6,23,30,0,0,0,150.64,327.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,0,30,0,0,0,153.76,356.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,1,30,0,0,0,151.74,26.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,2,30,0,0,0,145.51,50.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,3,30,0,0,0,136.96,68.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,4,30,0,0,0,127.39,81.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,5,30,0,0,0,117.49,93.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,6,30,0,0,0,107.7,104.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,7,30,0,0,0,98.35,114.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,8,30,0,0,0,89.32,125.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,9,30,23,0,23,82.21,137.19,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
2022,1,7,10,30,56,0,56,76.37,149.96,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
2022,1,7,11,30,171,26,164,72.48,163.77,82.0,82.0,88.9,103.7,105.8,93.9,82.0,82.0
2022,1,7,12,30,334,859,55,70.93,178.28,27.5,27.5,51.9,618.5,839.0,584.1,27.5,27.5
2022,1,7,13,30,327,856,54,71.88,192.87,27.0,27.0,27.0,459.7,820.1,715.9,208.2,27.0
2022,1,7,14,30,272,817,49,75.24,206.9,24.5,24.5,24.5,269.9,729.1,775.4,381.9,24.5
2022,1,7,15,30,175,716,40,80.66,219.93,20.0,20.0,20.0,82.4,561.8,723.7,473.5,20.0
2022,1,7,16,30,24,0,24,87.6,231.9,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2022,1,7,17,30,0,0,0,96.22,242.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,18,30,0,0,0,105.42,253.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,19,30,0,0,0,115.13,264.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,20,30,0,0,0,125.02,275.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,21,30,0,0,0,134.7,288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,22,30,0,0,0,143.56,304.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,23,30,0,0,0,150.48,327.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,0,30,0,0,0,153.63,356.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,1,30,0,0,0,151.65,26.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,2,30,0,0,0,145.45,50.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,3,30,0,0,0,136.93,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,4,30,0,0,0,127.37,81.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,5,30,0,0,0,117.47,93.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,6,30,0,0,0,107.68,103.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,7,30,0,0,0,98.32,114.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,8,30,0,0,0,89.28,125.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,9,30,20,0,20,82.15,137.03,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2022,1,8,10,30,17,0,17,76.28,149.82,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
2022,1,8,11,30,89,1,89,72.37,163.64,44.5,44.5,44.8,45.3,45.4,45.0,44.5,44.5
2022,1,8,12,30,24,0,24,70.8,178.17,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2022,1,8,13,30,19,0,19,71.74,192.79,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
2022,1,8,14,30,7,0,7,75.09,206.85,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
2022,1,8,15,30,5,0,5,80.5,219.91,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2022,1,8,16,30,12,0,12,87.45,231.9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2022,1,8,17,30,0,0,0,96.06,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,18,30,0,0,0,105.25,253.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,19,30,0,0,0,114.96,264.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,20,30,0,0,0,124.86,275.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,21,30,0,0,0,134.54,288.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,22,30,0,0,0,143.4,304.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,8,23,30,0,0,0,150.32,327.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,0,30,0,0,0,153.49,356.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,1,30,0,0,0,151.55,26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,2,30,0,0,0,145.39,50.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,3,30,0,0,0,136.89,67.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,4,30,0,0,0,127.34,81.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,5,30,0,0,0,117.45,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,6,30,0,0,0,107.65,103.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,7,30,0,0,0,98.28,114.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,8,30,0,0,0,89.23,125.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,9,30,38,0,38,82.07,136.88,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2022,1,9,10,30,65,0,65,76.18,149.67,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5
2022,1,9,11,30,136,1,136,72.25,163.51,68.0,68.0,68.3,68.8,68.9,68.5,68.0,68.0
2022,1,9,12,30,336,810,70,70.66,178.07,35.0,35.0,60.7,593.3,798.9,556.9,35.0,35.0
2022,1,9,13,30,330,807,68,71.58,192.72,34.0,34.0,34.0,442.9,780.9,681.3,202.6,34.0
2022,1,9,14,30,274,761,63,74.92,206.8,31.5,31.5,31.5,261.0,687.4,729.5,362.8,31.5
2022,1,9,15,30,81,4,80,80.33,219.89,40.0,40.0,40.0,40.4,43.0,43.9,42.5,40.0
2022,1,9,16,30,24,0,24,87.29,231.89,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2022,1,9,17,30,0,0,0,95.89,243.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,18,30,0,0,0,105.08,253.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,19,30,0,0,0,114.79,264.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,20,30,0,0,0,124.69,275.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,21,30,0,0,0,134.37,288.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,22,30,0,0,0,143.22,304.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,9,23,30,0,0,0,150.15,326.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,0,30,0,0,0,153.34,355.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,1,30,0,0,0,151.45,25.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,2,30,0,0,0,145.32,49.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,3,30,0,0,0,136.84,67.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,4,30,0,0,0,127.3,81.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,5,30,0,0,0,117.41,92.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,6,30,0,0,0,107.61,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,7,30,0,0,0,98.23,114.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,8,30,0,0,0,89.18,124.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,9,30,88,495,33,81.99,136.73,16.5,16.5,352.5,506.4,373.4,31.3,16.5,16.5
2022,1,10,10,30,204,682,55,76.08,149.53,27.5,27.5,363.2,668.3,598.0,193.6,27.5,27.5
2022,1,10,11,30,290,754,69,72.13,163.38,34.5,34.5,239.8,665.9,722.1,375.6,34.5,34.5
2022,1,10,12,30,334,776,78,70.52,177.96,39.0,39.0,65.0,574.4,770.1,537.6,39.0,39.0
2022,1,10,13,30,184,6,182,71.42,192.64,91.0,91.0,91.0,94.0,96.5,95.8,92.2,91.0
2022,1,10,14,30,37,0,37,74.75,206.75,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5
2022,1,10,15,30,69,0,69,80.16,219.87,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5
2022,1,10,16,30,6,0,6,87.12,231.9,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2022,1,10,17,30,0,0,0,95.71,243.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,18,30,0,0,0,104.91,253.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,19,30,0,0,0,114.62,264.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,20,30,0,0,0,124.52,275.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,21,30,0,0,0,134.2,288.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,22,30,0,0,0,143.05,304.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,10,23,30,0,0,0,149.97,326.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,11,0,30,0,0,0,153.19,355.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,11,1,30,0,0,0,151.33,25.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,11,2,30,0,0,0,145.25,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
