Year,Month,Day,Hour,Minute,GHI,DNI,DHI,apparent_zenith,azimuth,irradiance_north,irradiance_northeast,irradiance_east,irradiance_southeast,irradiance_south,irradiance_southwest,irradiance_west,irradiance_northwest
2019,3,23,23,30,0,0,0,131.44816537921508,350.43432769630704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,0,30,0,0,0,131.35005508632858,10.47496262984896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,1,30,0,0,0,127.82842712308101,29.43917856271719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,2,30,0,0,0,121.53911483229393,46.03814053839824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,3,30,0,0,0,113.33699320524147,60.217657486589076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,4,30,0,0,0,103.95219921596482,72.5874900163675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,5,30,0,0,0,93.93108418199874,83.90133031469975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,6,30,14,0,14,83.56345545350032,94.88434952960068,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2019,3,24,7,30,204,572,66,73.57934497192726,106.24634784957448,33.0,296.9344507170205,559.7597031094235,514.0162655319513,186.50002332791985,33.0,33.0,33.0
2019,3,24,8,30,339,465,153,64.13902259183733,118.74481423648666,76.5,193.6259415450598,443.3692744772905,478.205562038702,277.72817943854864,76.5,76.5,76.5
2019,3,24,9,30,536,824,97,55.85090508026584,133.20431162913076,48.5,69.8685102981977,545.5672540424671,730.0907417802119,515.3476169710468,48.5,48.5,48.5
2019,3,24,10,30,654,873,103,49.49531117297466,150.3296331167232,51.5,51.5,380.0812701447721,691.6709716597572,628.2572002140191,226.986883079243,51.5,51.5
2019,3,24,11,30,584,506,235,46.00166035991924,170.0847503886023,117.5,117.5,180.17696114050295,415.35902242335595,476.05930804579896,326.7204139301253,117.5,117.5
2019,3,24,12,30,733,896,108,46.079906055632094,190.9714404400652,54.0,54.0,54.0,415.1674478871863,687.5994324806614,588.8774626388613,176.83152939092486,54.0
2019,3,24,13,30,688,875,108,49.71100119113169,210.63504402606986,54.0,54.0,54.0,219.59099742948064,628.2887063104632,700.5758797524758,394.1076719388036,54.0
2019,3,24,14,30,363,132,286,56.16255774913376,227.64285680106786,143.0,143.0,143.0,143.0,216.8712395754028,252.52532040305022,224.02095396184953,148.0556115262035
